法人番号,法人名,都道府県,市区町村,番地,郵便番号
9140001075928,株式会社白舟書体,兵庫県,多可郡多可町,中区鍛冶屋５３７番地の１,6791111
9140001077008,株式会社マツイ熔接,兵庫県,多可郡多可町,中区中安田７０番地２,6791122
9140001077346,株式会社アクティブフィールド,兵庫県,多可郡多可町,八千代区仕出原６９７番地１５,6770114
9140001096684,太田工務店株式会社,兵庫県,多可郡多可町,中区門前３３７番地１,6791101
9140001100090,株式会社アグリイースト,兵庫県,多可郡多可町,中区東山１３２番地,6791105
9140001112664,株式会社ＡｇＬｉＢｒｉｇｈｔ,兵庫県,多可郡多可町,中区坂本４６番地,6791132
9140001113679,内藤設備株式会社,兵庫県,多可郡多可町,中区安楽田９８０番地４７,6791102
9140001119370,株式会社ｃｏｎｎｅｃｔ,兵庫県,多可郡多可町,中区牧野７５７番地１,6791103
9140001120130,株式会社エンドウ自動車,兵庫県,多可郡多可町,中区岸上１４番地１,6791114
9140001121822,ジードリーム株式会社,兵庫県,多可郡多可町,中区森本３５４番地,6791124
9140001127423,株式会社笑楽堂,兵庫県,多可郡多可町,加美区的場５０４番地２,6791214
9140001127984,株式会社多可町地域商社ＲＡＫＵ,兵庫県,多可郡多可町,八千代区中野間３６３番地１４,6770121
9140001131755,株式会社小牧モータース,兵庫県,多可郡多可町,八千代区俵田３３７番地,6770113
9140001138131,株式会社３８建設,兵庫県,多可郡多可町,八千代区中野間７８４番地,6770121
9140001139575,足立農産株式会社,兵庫県,多可郡多可町,加美区西脇３７２番地１,6791212
9140001140211,株式会社ＩＴＯ,兵庫県,多可郡多可町,八千代区中野間１０２番地,6770121
9140001141267,株式会社徳綿,兵庫県,多可郡多可町,中区中村町４０４番地,6791113
