法人番号,法人名,都道府県,市区町村,番地,郵便番号
3140001056058,西村建設工業株式会社,兵庫県,豊岡市,九日市下町２０７番地の１,6680052
3140001056066,橋本酒造株式会社,兵庫県,豊岡市,元町１１番１７号,6680026
3140001056074,はし本観光株式会社,兵庫県,豊岡市,気比４５０９番地,6696124
3140001056082,株式会社ビビ,兵庫県,豊岡市,千代田町１１番３０号,6680032
3140001056090,藤井電気株式会社,兵庫県,豊岡市,正法寺６１４番地の１,6680063
3140001056116,株式会社ユウキ,兵庫県,豊岡市,上陰１５３番地の１,6680011
3140001056124,マルナカ商事株式会社,兵庫県,豊岡市,日撫３２９番地の１,6680815
3140001056132,株式会社メタルクラフト,兵庫県,豊岡市,伏３９番地の１,6680855
3140001056140,山田事務機株式会社,兵庫県,豊岡市,中央町５番１６号,6680033
3140001056149,株式会社ユー・エス・メイト,兵庫県,豊岡市,梶原４２０番地１,6680871
3140001056157,株式会社吉岡建設,兵庫県,豊岡市,三宅５７番地,6680823
3140001056181,株式会社井藤商事,兵庫県,豊岡市,城崎町湯島８５番地,6696101
3140001056198,泉都観光株式会社,兵庫県,豊岡市,城崎町湯島５４０番地,6696101
3140001056207,株式会社天望苑,兵庫県,豊岡市,城崎町桃島８５番地の３,6696102
3140001056231,株式会社エスアール,兵庫県,豊岡市,日高町国分寺１５８番地１,6695341
3140001056248,株式会社北近畿緑地建設,兵庫県,豊岡市,日高町山宮１３０９番地の２,6695368
3140001056256,サンロード株式会社,兵庫県,豊岡市,日高町日置２２番地の３２,6695311
3140001056264,タジマ食品工業株式会社,兵庫県,豊岡市,日高町東芝４３５番地,6695328
3140001056272,但馬畳材株式会社,兵庫県,豊岡市,日高町鶴岡５１９番地,6695313
3140001056280,株式会社巴建設,兵庫県,豊岡市,日高町岩中１２０５番地,6695302
3140001056289,株式会社西村商店,兵庫県,豊岡市,日高町日置１５６番地の４,6695311
3140001056297,日高厨房株式会社,兵庫県,豊岡市,日高町日置３５番地の４,6695311
3140001056306,株式会社丸西モータース,兵庫県,豊岡市,日高町鶴岡３３３番地の２,6695313
3140001056314,株式会社メディア,兵庫県,豊岡市,日高町浅倉３９２番地,6695315
3140001056388,株式会社出石モータース,兵庫県,豊岡市,出石町弘原３４５番地の１,6680238
3140001056405,株式会社甚兵衛,兵庫県,豊岡市,出石町小人１４番地の１６,6680256
3140001056413,株式会社但馬の郷,兵庫県,豊岡市,出石町鉄砲１９番地の１,6680223
3140001056421,株式会社ねずみや,兵庫県,豊岡市,出石町八木３２番地,6680225
3140001056438,赤花化工株式会社,兵庫県,豊岡市,但東町赤花１８６番地の１,6680352
3140001056446,但東開発株式会社,兵庫県,豊岡市,但東町出合市場９番地の１８,6680313
3140001056454,株式会社フクダ,兵庫県,豊岡市,但東町中山２７７番地の１,6680345
3140001056462,ネイバー株式会社,兵庫県,豊岡市,九日市下町１４４番地,6680052
3140001056470,株式会社ディーオーケー,兵庫県,豊岡市,但東町中山字黒滝８２−６,6680345
3140001056479,ティー・エフ・ピー株式会社,兵庫県,豊岡市,九日市上町８１７番地２２,6680051
3140001056495,株式会社カーゲット,兵庫県,豊岡市,森１３８番地,6680806
3140001056520,株式会社豊岡折込センター,兵庫県,豊岡市,九日市上町９８４番地の１,6680051
3140001056751,株式会社公憲,兵庫県,豊岡市,庄境９８番地,6680873
3140001056792,株式会社出石八鶴舎,兵庫県,豊岡市,出石町小人５７番地の１,6680256
3140001056801,辻北電気設備株式会社,兵庫県,豊岡市,江本４５５番地,6680852
3140001056818,山陰金融株式会社,兵庫県,豊岡市,千代田町８番９号,6680032
3140001056826,株式会社ビサイド,兵庫県,豊岡市,幸町４番４号,6680025
3140001056842,株式会社土居工作所,兵庫県,豊岡市,出石町安良３番地１８,6680208
3140001056859,株式会社毛戸工務店,兵庫県,豊岡市,城崎町桃島８０番地１０,6696102
3140001056867,豊岡総合健康ゾーンＰＦＩ株式会社,兵庫県,豊岡市,出石町町分２５２番地,6680221
3140001056875,たで川寿司株式会社,兵庫県,豊岡市,日高町土居３８番地,6695321
3140001056883,株式会社ありがとう,兵庫県,豊岡市,日高町鶴岡２８９番地の１,6695313
3140001056891,株式会社谷口運送,兵庫県,豊岡市,九日市上町３２４番地の１２,6680051
3140001056900,株式会社スタミナフードシステム,兵庫県,豊岡市,日撫３９０−１０,6680815
3140001056909,株式会社ＬＯＨＡＳ,兵庫県,豊岡市,滝２７番地,6680005
3140001056917,株式会社スズキ日高オート,兵庫県,豊岡市,日高町岩中２１０番地３,6695302
3140001056925,株式会社Ｔｅａｍｓ,兵庫県,豊岡市,日高町日置２３番地の１８,6695311
3140001056933,株式会社おだに介護支援事務所,兵庫県,豊岡市,吉井５５８番地,6680078
3140001056958,株式会社丸善チェーン,兵庫県,豊岡市,九日市下町字下荒原１７４番地６,6680052
3140001056966,株式会社魚飯菜,兵庫県,豊岡市,中央町１２番２３号,6680033
3140001056974,株式会社酒一番屋,兵庫県,豊岡市,九日市中町７６番地,6680053
3140001056990,株式会社プライム,兵庫県,豊岡市,日撫３９２番地の２,6680815
3140001056999,株式会社Ｂ．Ｔ．Ｒ,兵庫県,豊岡市,日高町堀１８８番地の３,6695325
3140001057007,橋本精工株式会社,兵庫県,豊岡市,日高町奈佐路７３４番地,6695335
3140001057139,圓山モータース株式会社,兵庫県,豊岡市,中谷２５４番地の１,6680874
3140001067393,大阪屋ブロー株式会社,兵庫県,豊岡市,出石町寺坂字石畑９０８番地,6680241
3140001077888,株式会社ヤマイチ,兵庫県,豊岡市,清冷寺９０番地,6680853
3140001086658,株式会社エコット,兵庫県,豊岡市,幸町９番２５号,6680025
3140001087994,株式会社翁,兵庫県,豊岡市,日高町篠垣３０４番地の１,6695355
3140001088794,株式会社ＮＴ工業,兵庫県,豊岡市,日高町国分寺１０９番地の１,6695341
3140001089660,株式会社Ａｓｓｅｔｓ,兵庫県,豊岡市,城崎町湯島６７１番地の２,6696101
3140001090263,株式会社オートステージ,兵庫県,豊岡市,出石町口小野５９８番地の１,6680202
3140001090684,株式会社ペガサス,兵庫県,豊岡市,日高町国分寺２１１番地の１,6695341
3140001091823,株式会社ハセック,兵庫県,豊岡市,日高町日置１０６番地４,6695311
3140001092433,アカバ運輸株式会社,兵庫県,豊岡市,日高町西芝２３７番地,6695328
3140001093695,株式会社山本商会,兵庫県,豊岡市,伏１８２番６,6680855
3140001093992,株式会社シーズカンパニー,兵庫県,豊岡市,庄境１３７番地,6680873
3140001094000,株式会社ラッキーシーダーズ,兵庫県,豊岡市,出石町安良２１４番地の８,6680208
3140001094743,株式会社たいち土建,兵庫県,豊岡市,日高町山宮９６９番地,6695368
3140001096987,株式会社にしはら,兵庫県,豊岡市,九日市中町１６２番地の２,6680053
3140001097993,大長設備株式会社,兵庫県,豊岡市,栄町１２１８番地の４４,6680812
3140001098562,株式会社宮部空調設備,兵庫県,豊岡市,森尾９７８番地,6680824
3140001099404,株式会社八塩商会,兵庫県,豊岡市,上佐野１７０５番地の５,6680061
3140001103066,株式会社幸生丸漁業,兵庫県,豊岡市,津居山２８５番地,6696121
3140001104808,株式会社飛栄,兵庫県,豊岡市,森尾１７９番地,6680824
3140001104989,株式会社レティーロ,兵庫県,豊岡市,戸牧８番地の１７,6680065
3140001112397,株式会社ニシザキ,兵庫県,豊岡市,栃江１０２５番地の８,6680083
3140001112686,株式会社ＣＹＣＬＥ,兵庫県,豊岡市,千代田町８番２７号,6680032
3140001113271,株式会社イエザキ,兵庫県,豊岡市,九日市下町２５２番地の１,6680052
3140001114781,ラ・ヴェッタ株式会社,兵庫県,豊岡市,城南町２０番７号,6680045
3140001115144,株式会社マツダファクトリー,兵庫県,豊岡市,森津２２９番地,6680006
3140001121349,株式会社細川金属商店,兵庫県,豊岡市,日高町鶴岡３７７番地,6695313
3140001123345,株式会社ＤＡＩＫＥＮ,兵庫県,豊岡市,庄境１３１番地１,6680873
3140001123568,株式会社げんき,兵庫県,豊岡市,庄１６８番地,6680082
3140001124582,アキラ工業株式会社,兵庫県,豊岡市,日高町十戸２８番地,6695365
3140001125317,株式会社サナミチ,兵庫県,豊岡市,小島１番地の１１,6696123
3140001126133,株式会社ちょっと恋,兵庫県,豊岡市,城崎町湯島７５０番地,6696101
3140001127395,株式会社ウォーターデバイス,兵庫県,豊岡市,昭和町４番２４号,6680055
3140001128922,株式会社ＦＵＮ　Ｆａｍｉｌｙ,兵庫県,豊岡市,中央町１１番１４号,6680033
3140001130762,株式会社ティーアクト,兵庫県,豊岡市,下陰６９７番地の１,6680012
3140001131513,株式会社エコジロー,兵庫県,豊岡市,宮井１２３７番地,6680085
3140001133443,株式会社すきっぷ,兵庫県,豊岡市,昭和町１番１７号,6680055
3140001133947,株式会社Ｕｎｉｔｙ,兵庫県,豊岡市,加広町６番３７号,6680023
3140001134581,株式会社スマフル,兵庫県,豊岡市,九日市下町２７７番地の３,6680052
3140001135415,株式会社ＡＩＲ　ＴＲＡＳＨ,兵庫県,豊岡市,岩井１５９８番地３４但馬空港事業者棟１０３,6680081
3140001137510,株式会社エバーフローサービス,兵庫県,豊岡市,日高町国分寺１０９番地の１,6695341
3140001139044,株式会社ＴＳＵＮＡＧＵ　ＣＯＲＰＯＲＡＴＩＯＮ,兵庫県,豊岡市,日高町岩中６３４番地の１,6695302
3140001142072,株式会社こころ,兵庫県,豊岡市,日高町鶴岡３５８番地の４,6695313
3140001142287,株式会社豊岡京極家保存会,兵庫県,豊岡市,京町１２番５５号,6680042
3140002046009,株式会社太陽産業,兵庫県,豊岡市,中央町４番１２号,6680033
3140002046611,株式会社サクラガーデン,兵庫県,豊岡市,九日市下町２７７番地の１５,6680052
4013301032673,株式会社トラフィックス,兵庫県,豊岡市,江本１３市営今森住宅１−４０６,6680852
4120001210466,株式会社フラップストーク,兵庫県,豊岡市,中陰２０８番地,6680013
4120901041903,株式会社榮嬉,兵庫県,豊岡市,小島１２２０番地,6696123
4140001055793,株式会社旭スポーツ,兵庫県,豊岡市,九日市上町８１７番地の３５,6680051
4140001055802,株式会社岩本石油,兵庫県,豊岡市,弥栄町４番５９号,6680057
4140001055819,浮田商事株式会社,兵庫県,豊岡市,中陰３４３番地の９,6680013
4140001055827,株式会社エスカ,兵庫県,豊岡市,加広町５７番地,6680023
4140001055835,株式会社エステートプライニング,兵庫県,豊岡市,上陰２１０番地の１,6680011
4140001055843,大倉印刷株式会社,兵庫県,豊岡市,中央町１番９号,6680033
4140001055851,株式会社大井工務店,兵庫県,豊岡市,若松町８番２７号,6680027
4140001055868,株式会社カネモト,兵庫県,豊岡市,中陰２９６番地の１,6680013
4140001055876,株式会社木和田正昭商店,兵庫県,豊岡市,九日市上町８１７番地２２,6680051
4140001055884,共伸輸送株式会社,兵庫県,豊岡市,野田字河原田１番地,6680014
4140001055892,ＣＡＭＥＬ株式会社,兵庫県,豊岡市,桜町１０番１１号,6680043
4140001055901,株式会社久世自動車,兵庫県,豊岡市,昭和町６番５６号,6680055
4140001055918,三和商事株式会社,兵庫県,豊岡市,正法寺６２８番地,6680063
4140001055926,株式会社三健綜合商事,兵庫県,豊岡市,京町３番２４号,6680042
4140001055934,株式会社白バラドライ,兵庫県,豊岡市,庄境９９５番地の１,6680873
4140001055950,株式会社ジェイエイ葬祭,兵庫県,豊岡市,立野町１６番３８号,6680046
4140001055959,全但環境株式会社,兵庫県,豊岡市,九日市上町７６８番地の１,6680051
4140001055975,株式会社谷ふとん店,兵庫県,豊岡市,城南町３番２６号,6680045
4140001055991,但馬空港ターミナル株式会社,兵庫県,豊岡市,岩井字河谷１５９８番地の３４,6680081
4140001056008,トヨオカ自動車工業株式会社,兵庫県,豊岡市,弥栄町１番５１号,6680057
4140001056016,株式会社豊岡情報センター,兵庫県,豊岡市,昭和町２番５６号サカモトビル１Ｆ,6680055
4140001056024,トヨ重建株式会社,兵庫県,豊岡市,今森字矢神田５７２番地,6680851
4140001056032,豊果アグリ株式会社,兵庫県,豊岡市,福田１２１番地１,6680084
4140001056040,株式会社ナギサ建築工芸,兵庫県,豊岡市,栃江字福井１０４４番地の４,6680083
4140001056049,株式会社二位,兵庫県,豊岡市,中央町１０番２８号,6680033
4140001056057,株式会社西浦組,兵庫県,豊岡市,加陽１１３７番地,6680841
4140001056065,株式会社はんだにや,兵庫県,豊岡市,千代田町１番６号,6680032
4140001056073,株式会社はしもと建設,兵庫県,豊岡市,百合地７８９番地,6680875
4140001056081,株式会社ヒロセ,兵庫県,豊岡市,中陰５２１番地,6680013
4140001056098,株式会社藤,兵庫県,豊岡市,泉町４番７号,6680021
4140001056107,株式会社芳香,兵庫県,豊岡市,千代田町１番３号,6680032
4140001056115,マスミ鞄嚢株式会社,兵庫県,豊岡市,立野町５番１号,6680046
4140001056123,株式会社マルナカ,兵庫県,豊岡市,福田才ノ沖１４６２番地,6680084
4140001056131,株式会社メルサ,兵庫県,豊岡市,九日市中町２４４番地の２,6680053
4140001056148,株式会社ユタカ商事,兵庫県,豊岡市,山本１５５番地,6680807
4140001056156,株式会社ヨロチョー,兵庫県,豊岡市,上陰１７４番地の１,6680011
4140001056172,株式会社はまべ,兵庫県,豊岡市,竹野町竹野３０４０番地先,6696201
4140001056180,株式会社あいらく園,兵庫県,豊岡市,城崎町湯島８７１番地,6696101
4140001056189,近畿ソフトハウス株式会社,兵庫県,豊岡市,若松町１３番２２号,6680027
4140001056197,株式会社鹿野,兵庫県,豊岡市,城崎町桃島８０番地の５,6696102
4140001056206,株式会社常盤,兵庫県,豊岡市,城崎町湯島７８８番地,6696101
4140001056214,株式会社三木屋,兵庫県,豊岡市,城崎町湯島４８７番地,6696101
4140001056230,江原日石株式会社,兵庫県,豊岡市,日高町久斗３０９番地の２,6695342
4140001056239,株式会社神鍋ハイランド,兵庫県,豊岡市,日高町太田１番地,6695371
4140001056247,近畿マテリアル株式会社,兵庫県,豊岡市,日高町国分寺２４９番地,6695341
4140001056255,株式会社寿開発,兵庫県,豊岡市,日高町江原７４番地,6695301
4140001056263,田中ゴム株式会社,兵庫県,豊岡市,日高町松岡２４４番地の１,6695307
4140001056271,株式会社多田,兵庫県,豊岡市,日高町栗山３０６番地,6695361
4140001056288,株式会社中西工務店,兵庫県,豊岡市,日高町祢布７９２番地の４,6695305
4140001056296,日高ハウジング株式会社,兵庫県,豊岡市,日高町久斗８番地の５,6695342
4140001056305,北洋紙器工業株式会社,兵庫県,豊岡市,日高町鶴岡３８１番地,6695313
4140001056313,株式会社村上建設,兵庫県,豊岡市,日高町中２６番地の１,6695337
4140001056387,アクティラビック株式会社,兵庫県,豊岡市,出石町鍜冶屋２４５番地,6680235
4140001056395,株式会社上田屋油店,兵庫県,豊岡市,出石町小人１１４番地,6680256
4140001056404,株式会社昭栄,兵庫県,豊岡市,出石町町分１４番地の１,6680221
4140001056412,高柴林業株式会社,兵庫県,豊岡市,但東町水石３００番地,6680304
4140001056420,ネクサス化成株式会社,兵庫県,豊岡市,出石町寺坂１０００番地,6680241
4140001056429,マルキメリヤス株式会社,兵庫県,豊岡市,出石町町分２５１番地,6680221
4140001056437,株式会社浅田工務店,兵庫県,豊岡市,但東町後３６６番地の１,6680374
4140001056445,株式会社三丹共聴サービス,兵庫県,豊岡市,但東町出合７４番地の４,6680311
4140001056461,実咲自動車工業株式会社,兵庫県,豊岡市,木内字大坪２２５番地１,6680864
4140001056494,株式会社ウエスト企画,兵庫県,豊岡市,日高町水上７４番地,6695306
4140001056503,株式会社ＳＴクラフト,兵庫県,豊岡市,戸牧２７０番地の４,6680065
4140001056511,株式会社メルティバス,兵庫県,豊岡市,日高町池上１０１番地の４,6695326
4140001056651,株式会社豊岡げんき村,兵庫県,豊岡市,正法寺６１１番地の３,6680063
4140001056750,株式会社雅運送,兵庫県,豊岡市,野田字河原田１番地,6680014
4140001056767,株式会社ハシモトバッグ,兵庫県,豊岡市,日高町祢布７８９番地の１,6695305
4140001056783,瓜月弁当株式会社,兵庫県,豊岡市,江本３４５番地の１０,6680852
4140001056791,日光コンサルタント株式会社,兵庫県,豊岡市,戸牧３６番地の２５,6680065
4140001056817,株式会社アクシス,兵庫県,豊岡市,幸町６番４号,6680025
4140001056825,株式会社但馬技研,兵庫県,豊岡市,竹野町竹野３６５番地,6696201
4140001056833,ストーク株式会社,兵庫県,豊岡市,城崎町上山１４００番地の５,6696116
4140001056841,株式会社ヒグラシ珈琲,兵庫県,豊岡市,千代田町１番５号,6680032
4140001056866,株式会社ソフィス,兵庫県,豊岡市,日高町国分寺２１５番地の１,6695341
4140001056882,株式会社ＵＥＤＡ,兵庫県,豊岡市,正法寺６５３番地,6680063
4140001056908,株式会社福ふく,兵庫県,豊岡市,福田１２０１番地の１０,6680084
4140001056916,株式会社郷実計画,兵庫県,豊岡市,大手町９番３４号,6680031
4140001056932,株式会社かんぎ,兵庫県,豊岡市,若松町１１番３１号,6680027
4140001056940,新日本運輸株式会社,兵庫県,豊岡市,九日市中町１３２番地の１,6680053
4140001056949,株式会社西垣養鶏場,兵庫県,豊岡市,但東町栗尾２２５番地の１,6680363
4140001056957,株式会社コンシェルジュ,兵庫県,豊岡市,上陰３８９番地,6680011
4140001056965,株式会社タカアキ,兵庫県,豊岡市,九日市下町１００番地の１,6680052
4140001057006,株式会社エッジ,兵庫県,豊岡市,竹野町坊岡３１９番地,6696331
4140001087143,株式会社アクア,兵庫県,豊岡市,日撫３９２番地の２,6680815
4140001087440,便利堂株式会社,兵庫県,豊岡市,加広町１番４号,6680023
4140001087580,株式会社ポポロ,兵庫県,豊岡市,引野５５番地,6680843
4140001088001,株式会社大西屋ホールディングス,兵庫県,豊岡市,城崎町湯島７７９番地,6696101
4140001088505,株式会社和田屋,兵庫県,豊岡市,城崎町湯島２０６番地,6696101
4140001088562,株式会社ＮＲＶ,兵庫県,豊岡市,城崎町来日３２番１,6696115
4140001093793,株式会社のーらえんじん,兵庫県,豊岡市,出石町嶋８６番地の８,6680205
4140001094445,株式会社ニシオカ,兵庫県,豊岡市,江本５２５番地の２,6680852
4140001094783,株式会社オートメインテナンス・ハシモト,兵庫県,豊岡市,但東町小谷８３４番地,6680323
4140001097084,株式会社ＴＡＣ,兵庫県,豊岡市,日撫３２２番地の１,6680815
4140001097869,健デザイン株式会社,兵庫県,豊岡市,出石町宮内１７５９,6680204
4140001097976,ＭＳ兵庫株式会社,兵庫県,豊岡市,正法寺４６番地の１,6680063
4140001102125,株式会社なかしま,兵庫県,豊岡市,下陰２３１番地の５０,6680012
4140001102934,青空マネジメント株式会社,兵庫県,豊岡市,中央町４番１２号,6680033
4140001103610,株式会社アダストタジマ,兵庫県,豊岡市,妙楽寺２６５番地の２,6680056
4140001105879,株式会社ＪＯＹ,兵庫県,豊岡市,出石町町分３６６番地の２,6680221
4140001106191,株式会社マサキ,兵庫県,豊岡市,庄境１３７番地,6680873
4140001110276,株式会社ツルカメ舎,兵庫県,豊岡市,立野町８番２７号リバーサイドハイツ１階,6680046
4140001111480,スマイルクラフト株式会社,兵庫県,豊岡市,九日市下町１３６番地,6680052
4140001113808,トマト家株式会社,兵庫県,豊岡市,中陰６２１番地の１,6680013
4140001114525,株式会社相生丸,兵庫県,豊岡市,小島２４番地,6696123
4140001114789,株式会社リバーサイドまるやま,兵庫県,豊岡市,気比３６８５番地,6696124
4140001119953,株式会社Ｋ・ｗｏｏｄ　ＧＡホールディングス,兵庫県,豊岡市,江本５８３番地,6680852
4140001124409,株式会社三矢,兵庫県,豊岡市,千代田町７番１１号,6680032
4140001125910,松井農機株式会社,兵庫県,豊岡市,塩津町９番３８号,6680054
4140001126537,株式会社ＴＯＫＩＷＡ,兵庫県,豊岡市,引野５４０番地,6680843
4140001127361,Ｔ‐コネクト株式会社,兵庫県,豊岡市,庄境１２０番地の１,6680873
4140001127584,株式会社松井ブロー,兵庫県,豊岡市,但東町出合５０番地,6680311
4140001128046,株式会社なおちゃん,兵庫県,豊岡市,出石町町分２５番地の４,6680221
4140001128698,株式会社Ｖａｎｉｌｌａ　Ｓｈｅｒｂｅｔ‐Ｃｕｅ,兵庫県,豊岡市,下陰４４０番地の４０,6680012
4140001130373,株式会社エルフ,兵庫県,豊岡市,弥栄町１番３１号,6680057
4140001132452,谷本鋼業株式会社,兵庫県,豊岡市,日高町鶴岡５５４番地２,6695313
4140001133095,株式会社アンドゴー,兵庫県,豊岡市,日高町祢布７８９番地１,6695305
4140001133839,株式会社Ｆｉｒｅｆｌｙ　Ｈｏｕｓｅ,兵庫県,豊岡市,津居山７６番地,6696121
4140001133905,株式会社サンアイ,兵庫県,豊岡市,塩津町２−２４,6680054
4140001134523,新豊鉄筋工業株式会社,兵庫県,豊岡市,正法寺６４７番地の１０,6680063
4140001136998,株式会社Ｇａｒａｇｅ２４,兵庫県,豊岡市,日高町鶴岡５３１番地,6695313
4140001137443,株式会社ＶＰＬＵＳ,兵庫県,豊岡市,三宅１５２番地の１,6680823
4140001138152,おおば補聴器株式会社,兵庫県,豊岡市,立野町１９番１号萬長ビル１階,6680046
4140001139522,株式会社レガシー,兵庫県,豊岡市,出石町町分３９１番地の８,6680221
4140001139836,株式会社ＳＴＡＮＤＡＲＤ,兵庫県,豊岡市,日高町鶴岡３５８番地の４,6695313
4140001140653,株式会社ＧＬＡＮＤ,兵庫県,豊岡市,三坂町６番３０号,6680047
4140002045868,株式会社グリーンテック,兵庫県,豊岡市,香住４番地の１,6680862
4140002046189,株式会社大西屋,兵庫県,豊岡市,城崎町桃島１２５６番地,6696102
4140002046214,株式会社Ｋ商事,兵庫県,豊岡市,城崎町湯島６２４番地４,6696101
4140002047039,株式会社Ｉ−Ｒｉｓｅ,兵庫県,豊岡市,桜町１１番２９号,6680043
4270001004399,株式会社アイリー,兵庫県,豊岡市,出石町宮内２２７番地３,6680204
5122001005300,株式会社冨永樹脂工業所,兵庫県,豊岡市,但東町中山字黒滝８２番地の６,6680345
5140001055792,株式会社青柳赤ちやん店,兵庫県,豊岡市,中央町１８番８号,6680033
5140001055801,株式会社今井商店,兵庫県,豊岡市,城南町１０番２５号,6680045
5140001055818,浮田産業株式会社,兵庫県,豊岡市,泉町９番１３号,6680021
5140001055826,株式会社うさみ,兵庫県,豊岡市,京町５番１５号,6680042
5140001055834,株式会社エール,兵庫県,豊岡市,塩津町１１番６号,6680054
5140001055842,株式会社岡楽器店,兵庫県,豊岡市,京町８番１６号,6680042
5140001055850,株式会社ボルサ,兵庫県,豊岡市,中陰４２８番地,6680013
5140001055859,角谷製菓株式会社,兵庫県,豊岡市,気比４６１４番地,6696124
5140001055867,株式会社河崎,兵庫県,豊岡市,一日市４０８番地の１,6680015
5140001055875,衣川産業株式会社,兵庫県,豊岡市,昭和町５番８号,6680055
5140001055891,木和田株式会社,兵庫県,豊岡市,九日市上町８１７番地１３,6680051
5140001055900,株式会社黒田電機,兵庫県,豊岡市,正法寺５８３番地の１,6680063
5140001055909,コトブキ木工株式会社,兵庫県,豊岡市,江本４６１番地,6680852
5140001055917,株式会社こうじゆ舎,兵庫県,豊岡市,中央町１８番８号,6680033
5140001055925,三栄産業株式会社,兵庫県,豊岡市,上陰１３７番地の１,6680011
5140001055933,株式会社三友,兵庫県,豊岡市,寿町９番２５号,6680024
5140001055941,株式会社進和電機,兵庫県,豊岡市,城南町３番８号,6680045
5140001055958,株式会社誠工社,兵庫県,豊岡市,神美台１５７番地の３５,6680831
5140001055990,株式会社タイムバックス,兵庫県,豊岡市,日撫１８０番地の１１,6680815
5140001055999,株式会社辻商店,兵庫県,豊岡市,木内２２３番地１,6680864
5140001056007,友田建設株式会社,兵庫県,豊岡市,大磯町４番５号,6680041
5140001056015,豊岡信用株式会社,兵庫県,豊岡市,城南町１７番１６号,6680045
5140001056023,豊岡中央青果株式会社,兵庫県,豊岡市,福田１２１番地の１,6680084
5140001056031,株式会社トリオ,兵庫県,豊岡市,九日市上町４５４番地の５,6680051
5140001056048,株式会社日工社,兵庫県,豊岡市,栃江１０１４番地の１,6680083
5140001056056,株式会社西村モータース,兵庫県,豊岡市,森１３８番地,6680806
5140001056064,株式会社西吾建設,兵庫県,豊岡市,桜町２２番１６号,6680043
5140001056072,株式会社羽倉,兵庫県,豊岡市,泉町１５番１１号,6680021
5140001056080,株式会社ハビック,兵庫県,豊岡市,中陰２９２番地の１１,6680013
5140001056089,二方蒲鉾株式会社,兵庫県,豊岡市,瀬戸７５７番地の１,6696122
5140001056097,福井ペイント株式会社,兵庫県,豊岡市,船町３０８番地１,6680805
5140001056106,豊和鋼材株式会社,兵庫県,豊岡市,佐野５８０番地,6680062
5140001056122,株式会社マックエンタープライズ,兵庫県,豊岡市,九日市上町８１７番地２０,6680051
5140001056130,株式会社米地屋商店,兵庫県,豊岡市,寿町８番３０号,6680024
5140001056139,ヤマヤス建設株式会社,兵庫県,豊岡市,上陰１５３番地の１,6680011
5140001056147,株式会社ユリリカー,兵庫県,豊岡市,泉町８番１４号,6680021
5140001056155,吉谷農芸株式会社,兵庫県,豊岡市,元町１番３号,6680026
5140001056163,ワタキ自動車株式会社,兵庫県,豊岡市,寿町１１番５号,6680024
5140001056171,株式会社但馬中高年者厚生事業団,兵庫県,豊岡市,竹野町竹野１２１５番地,6696201
5140001056188,株式会社向陽,兵庫県,豊岡市,城崎町湯島３９３番地,6696101
5140001056196,株式会社しののめ荘,兵庫県,豊岡市,城崎町湯島７５７番地,6696101
5140001056205,株式会社つたや,兵庫県,豊岡市,城崎町湯島４８５番地,6696101
5140001056213,株式会社まんだらや,兵庫県,豊岡市,城崎町湯島５６４番地,6696101
5140001056221,朝倉商事株式会社,兵庫県,豊岡市,日高町浅倉３０番地の３,6695315
5140001056246,株式会社技研オート,兵庫県,豊岡市,日高町池上１２１番地,6695326
5140001056254,株式会社コヤマリビング,兵庫県,豊岡市,日高町浅倉９８３番地,6695315
5140001056262,株式会社蘇武峽,兵庫県,豊岡市,日高町羽尻１２１８番地,6695359
5140001056270,株式会社谷本昇商店,兵庫県,豊岡市,日高町鶴岡３８７番地,6695313
5140001056279,友田酒造株式会社,兵庫県,豊岡市,日高町江原６２番地,6695301
5140001056287,株式会社中川建材,兵庫県,豊岡市,日高町山本１２３番地の１,6695334
5140001056295,モリモト建設株式会社,兵庫県,豊岡市,日高町道場３２７番地,6695343
5140001056312,三田興産株式会社,兵庫県,豊岡市,日高町池上１０７番地の１,6695326
5140001056394,株式会社出石まちづくり公社,兵庫県,豊岡市,出石町内町１０４番地の７,6680214
5140001056403,株式会社写真のミツタ,兵庫県,豊岡市,出石町柳２５番地の１,6680234
5140001056411,但馬ティエスケイ株式会社,兵庫県,豊岡市,出石町桐野１１５０番地,6680242
5140001056428,株式会社本陣,兵庫県,豊岡市,出石町日野辺字蔵持７７６番地の６,6680246
5140001056436,株式会社ランチャーム出石,兵庫県,豊岡市,出石町中村６４５番地,6680254
5140001056444,株式会社河見建装,兵庫県,豊岡市,但東町河本４７２番地,6680315
5140001056460,富士商株式会社,兵庫県,豊岡市,高屋１０７番地,6680064
5140001056469,藤市住建株式会社,兵庫県,豊岡市,日高町浅倉１６５番地,6695315
5140001056477,株式会社ヤマニシ,兵庫県,豊岡市,出石町町分２２５番地,6680221
5140001056485,株式会社ジャケット,兵庫県,豊岡市,下鉢山６番地の２１,6680865
5140001056493,株式会社関西メディア,兵庫県,豊岡市,上陰１４５番地の１,6680011
5140001056502,株式会社イエスホーム,兵庫県,豊岡市,城崎町来日１９８番地,6696115
5140001056527,株式会社ハシモト,兵庫県,豊岡市,正法寺６３３番地の１,6680063
5140001056766,株式会社エス・オー・テック,兵庫県,豊岡市,江本４４９番地の２,6680852
5140001056816,株式会社ハイフィット,兵庫県,豊岡市,泉町６番３１号３階,6680021
5140001056824,株式会社ｅｃｏ’ｓ,兵庫県,豊岡市,城南町８番３０号,6680045
